tmdb_id,userId,rating
14161,4922,4.0
14161,319,5.0
14161,320,4.5
14161,1734,1.5
14161,1739,2.0
14161,1098,3.0
14161,346,2.5
14161,347,3.5
14161,5425,3.0
14161,1118,3.0
14161,365,0.5
14161,1781,4.5
14161,399,2.5
14161,3459,2.5
14161,1175,3.0
14161,1185,3.5
14161,3473,4.0
14161,1199,1.5
14161,2500,4.5
14161,1810,2.0
14161,1227,2.5
14161,459,3.0
14161,464,4.0
14161,1239,1.0
14161,5537,0.5
14161,1830,4.0
14161,3613,4.0
14161,1274,2.5
14161,495,3.5
14161,1276,3.0
14161,5533,0.5
14161,5402,0.5
14161,1289,1.0
14161,3649,4.5
14161,517,3.0
14161,1305,1.5
14161,5426,4.0
14161,1313,2.5
14161,3680,3.5
14161,1329,2.5
14161,564,4.5
14161,567,3.5
14161,575,2.0
14161,1354,1.5
14161,1356,2.0
14161,1899,0.5
14161,4747,5.0
14161,4826,3.5
14161,604,5.0
14161,612,3.0
14161,2713,3.0
14161,5479,4.0
14161,4425,1.0
14161,640,3.0
14161,684,4.5
14161,4465,1.0
14161,1515,5.0
14161,1518,1.0
14161,3977,5.0
14161,1538,1.5
14161,1994,3.5
216015,59,0.5
216015,66,0.5
216015,86,1.0
216015,2102,2.5
216015,850,4.0
216015,159,1.0
216015,920,0.5
216015,5492,3.0
216015,205,0.5
216015,253,4.0
216015,269,1.0
216015,1726,0.5
216015,1076,3.5
216015,1096,5.0
216015,2009,4.0
216015,391,1.5
216015,1795,4.5
216015,5152,3.5
216015,432,0.5
216015,1218,3.0
216015,469,5.0
216015,605,0.5
216015,1421,0.5
9738,2029,2.5
9738,16,1.5
9738,2043,2.5
9738,2881,4.0
9738,779,1.5
9738,2068,4.0
9738,61,3.0
9738,2077,3.5
9738,2086,2.5
9738,822,3.0
9738,2992,3.0
9738,120,1.0
9738,1622,3.5
9738,2157,5.0
9738,158,4.0
9738,4871,4.5
9738,2182,2.5
9738,168,0.5
9738,4823,3.5
9738,927,3.0
9738,4143,3.5
9738,187,3.5
9738,955,3.0
9738,4888,4.0
9738,205,5.0
9738,965,4.0
9738,977,2.0
9738,239,2.0
9738,4603,5.0
9738,1069,3.5
9738,4919,2.0
9738,4616,3.5
9738,1098,3.0
9738,339,2.5
9738,1751,4.0
9738,1758,2.5
9738,4637,3.0
9738,1128,2.5
9738,1150,3.5
9738,395,0.5
9738,5102,2.0
9738,2491,3.0
9738,1197,0.5
9738,4302,1.0
9738,450,1.0
9738,2560,3.5
9738,2573,1.5
9738,491,4.0
9738,1840,1.5
9738,497,2.5
9738,5426,2.0
9738,1871,0.5
9738,1331,3.5
9738,4998,3.0
9738,1895,2.5
9738,4401,5.0
9738,5481,1.5
9738,5017,3.0
9738,1420,2.0
9738,2744,4.0
9738,1953,2.0
9738,1954,3.5
9738,1971,3.5
9738,1516,0.5
9738,5193,4.0
9738,1982,5.0
9738,2827,2.0
9738,1990,4.0
9738,1544,4.0
18239,763,4.0
18239,5531,3.0
18239,2068,2.0
18239,4509,1.0
18239,1612,3.0
18239,138,0.5
18239,914,2.5
18239,4823,4.0
18239,181,0.5
18239,946,0.5
18239,194,1.5
18239,1679,0.5
18239,257,4.5
18239,4217,2.0
18239,2007,5.0
18239,4615,5.0
18239,3334,5.0
18239,346,0.5
18239,352,4.0
18239,2009,4.5
18239,1763,5.0
18239,395,4.0
18239,5484,2.0
18239,5346,2.0
18239,478,0.5
18239,3626,4.5
18239,5490,4.5
18239,4725,4.5
18239,1328,2.0
18239,1885,1.0
18239,1899,3.5
18239,1926,0.5
18239,1428,4.5
18239,664,2.5
18239,1954,3.0
18239,4797,4.5
18239,1505,0.5
18239,1510,1.5
18239,4806,4.0
18239,1526,2.0
87101,65,2.5
87101,857,4.0
87101,122,4.5
87101,133,3.0
87101,5492,3.0
87101,190,3.5
87101,207,2.5
87101,256,3.5
87101,260,3.5
87101,1051,3.0
87101,283,3.0
87101,1053,3.5
87101,295,3.5
87101,1740,4.0
87101,386,4.0
87101,491,4.0
87101,1272,3.0
87101,2014,3.5
87101,1298,3.5
87101,553,5.0
87101,2018,3.5
87101,1426,3.5
87101,651,3.5
87101,675,3.5
91314,1,2.5
91314,5382,5.0
91314,859,2.0
91314,173,2.5
91314,5492,4.0
91314,207,3.0
91314,1771,4.0
91314,402,3.0
91314,5152,3.5
91314,1336,4.0
91314,2020,4.0
91314,1421,0.5
91314,656,1.0
91314,5055,3.0
1979,16,1.5
1979,2881,4.0
1979,2068,4.0
1979,2077,3.0
1979,2157,4.5
1979,4823,3.5
1979,927,3.0
1979,181,0.5
1979,187,3.5
1979,977,1.5
1979,1069,3.5
1979,4616,3.5
1979,1751,4.0
1979,1150,3.0
1979,1804,2.5
1979,1815,4.5
1979,1230,2.0
1979,2571,2.0
1979,1863,3.0
1979,4725,3.0
1979,1871,0.5
1979,3758,3.5
1979,4401,4.5
1979,5481,3.0
1979,2744,4.0
1979,1954,3.5
1979,701,2.0
1979,5193,4.0
1979,1982,3.5
1979,1990,4.0
1979,1544,4.0
257344,5166,4.0
257344,278,2.5
257344,520,3.0
257344,529,3.0
257344,1369,5.0
223702,825,5.0
223702,160,0.5
223702,324,2.5
223702,2554,3.0
223702,4983,5.0
223702,507,5.0
223702,529,4.0
223702,1338,3.0
223702,2017,4.0
223702,595,2.5
223702,631,2.0
223702,1447,2.5
223702,1464,2.0
223702,5038,5.0
223702,731,4.0
44912,5166,3.5
44912,109,2.5
44912,866,2.0
44912,927,3.0
44912,5424,3.0
44912,961,4.0
44912,220,3.0
44912,1042,3.5
44912,1076,2.0
44912,1082,3.0
44912,378,2.5
44912,554,0.5
44912,1369,0.5
44912,4747,4.5
44912,1395,4.0
44912,1960,3.0
439079,232,4.0
439079,314,4.0
439079,1109,1.0
439079,708,1.0
98566,787,2.5
98566,114,0.5
98566,857,4.0
98566,5492,3.5
98566,2013,0.5
98566,1369,0.5
98566,5055,3.5
76757,857,3.0
76757,119,1.0
76757,122,4.5
76757,4823,3.5
76757,5492,3.0
76757,951,4.0
76757,207,2.5
76757,1125,2.0
76757,1761,1.0
76757,372,0.5
76757,1134,5.0
76757,381,4.0
76757,386,3.5
76757,391,3.0
76757,524,4.0
76757,5367,4.0
76757,2665,3.0
76757,3734,2.5
76757,4826,3.0
76757,634,4.0
76757,651,2.0
76757,675,4.0
76757,5055,3.5
43074,79,3.5
43074,1082,3.0
43074,4236,4.0
43074,1115,2.0
43074,4983,3.0
18823,771,4.0
18823,927,3.0
18823,1679,5.0
18823,235,2.0
18823,1080,3.5
18823,4616,3.5
18823,1098,3.0
18823,337,4.5
18823,1203,4.0
18823,3563,1.0
18823,1251,3.5
18823,1272,3.0
18823,1309,1.5
18823,1395,5.0
18823,1941,4.0
18823,1993,2.5
18823,1994,3.0
250546,3118,4.0
250546,5459,5.0
250546,1086,2.0
250546,588,2.5
1995,2852,4.0
1995,5433,4.0
1995,5383,3.0
1995,33,3.5
1995,2914,3.0
1995,4503,4.0
1995,4844,4.0
1995,73,2.0
1995,4056,1.0
1995,4508,4.0
1995,87,3.5
1995,833,4.0
1995,845,2.0
1995,2985,4.0
1995,847,3.5
1995,114,4.0
1995,4863,3.0
1995,3020,4.5
1995,2136,1.5
1995,4864,3.5
1995,2145,2.0
1995,5080,1.5
1995,2166,4.0
1995,2180,2.0
1995,167,3.5
1995,4823,3.5
1995,3119,4.0
1995,5083,2.5
1995,2211,3.0
1995,2214,2.0
1995,2224,3.0
1995,4888,2.5
1995,2228,3.5
1995,4167,3.0
1995,236,1.5
1995,242,3.5
1995,5089,1.0
1995,3236,2.5
1995,4190,4.0
1995,4198,2.5
1995,270,0.5
1995,2315,3.0
1995,1055,2.5
1995,1069,4.0
1995,2337,4.0
1995,1726,4.0
1995,4615,4.5
1995,4616,3.5
1995,2370,2.0
1995,2371,3.5
1995,1124,2.5
1995,366,3.0
1995,2427,3.5
1995,378,3.5
1995,1138,0.5
1995,2448,3.0
1995,1779,3.0
1995,2454,2.5
1995,4661,2.0
1995,3442,3.5
1995,5103,3.5
1995,3454,3.0
1995,4289,1.0
1995,4671,2.5
1995,3464,4.0
1995,4961,3.5
1995,2482,1.0
1995,416,2.5
1995,5107,5.0
1995,1806,3.0
1995,428,4.0
1995,1203,4.0
1995,5154,3.0
1995,1220,3.0
1995,1230,2.0
1995,2545,0.5
1995,3560,3.5
1995,1830,3.5
1995,3611,3.5
1995,1275,3.0
1995,497,4.0
1995,2014,3.5
1995,5464,1.0
1995,4988,3.0
1995,4360,3.0
1995,2617,1.0
1995,1305,3.0
1995,1863,2.5
1995,540,1.5
1995,3698,4.0
1995,3704,3.0
1995,1328,3.5
1995,4995,2.0
1995,1329,3.5
1995,1875,1.0
1995,2663,3.0
1995,1885,3.0
1995,1351,2.5
1995,5465,1.0
1995,5182,1.5
1995,593,4.0
1995,4749,4.5
1995,2694,3.0
1995,5016,4.0
1995,1409,3.5
1995,632,2.0
1995,2730,3.5
1995,5020,5.0
1995,645,3.5
1995,5124,3.0
1995,4439,3.0
1995,1448,0.5
1995,1451,3.5
1995,4784,4.0
1995,1947,2.5
1995,656,2.5
1995,3891,4.0
1995,664,3.5
1995,687,3.5
1995,2806,3.0
1995,1970,1.0
1995,1508,2.5
1995,2810,1.0
1995,2816,3.0
1995,2818,4.0
1995,4481,3.0
1995,1526,2.5
1995,3987,1.5
1995,5133,3.0
1995,2832,4.5
1995,5057,4.0
1995,1543,4.0
1995,1544,4.5
1995,5137,3.5
1995,5061,3.0
47933,825,3.0
47933,884,4.0
47933,889,2.0
47933,210,3.0
47933,2007,4.0
47933,1096,1.0
47933,359,3.0
47933,402,4.0
47933,415,4.0
47933,562,3.5
1250,16,1.5
1250,854,3.5
1250,898,2.0
1250,4823,3.5
1250,927,3.0
1250,181,0.5
1250,4603,4.5
1250,346,0.5
1250,1751,4.0
1250,388,2.0
1250,436,3.5
1250,1283,1.5
1250,1289,1.0
1250,2679,1.0
1250,1369,3.5
1250,2744,4.5
1250,1954,4.0
1250,1516,0.5
1250,1982,3.5
1250,1544,4.0
1927,4835,1.0
1927,16,1.5
1927,4839,3.5
1927,4844,4.0
1927,1582,2.0
1927,816,0.5
1927,2087,1.5
1927,4507,2.0
1927,2092,1.5
1927,825,4.5
1927,833,4.0
1927,2103,3.0
1927,5142,0.5
1927,2999,2.5
1927,1621,4.0
1927,4531,3.5
1927,2157,5.0
1927,155,3.5
1927,2168,2.0
1927,3079,1.5
1927,913,2.0
1927,1639,3.0
1927,4130,4.0
1927,5173,3.0
1927,1660,0.5
1927,4888,4.0
1927,212,3.0
1927,4890,1.0
1927,1677,3.0
1927,4894,4.0
1927,2239,3.0
1927,977,2.0
1927,4897,3.0
1927,1680,1.0
1927,235,3.5
1927,3252,2.0
1927,4910,4.5
1927,2303,4.5
1927,2307,2.0
1927,299,4.0
1927,4919,3.0
1927,1076,2.5
1927,323,2.0
1927,1112,3.5
1927,1751,4.0
1927,2401,0.5
1927,362,0.5
1927,4938,0.5
1927,2430,1.0
1927,5102,4.0
1927,5181,4.0
1927,399,2.5
1927,2471,4.5
1927,4961,3.0
1927,3473,3.0
1927,4302,3.0
1927,5417,3.5
1927,4969,2.5
1927,2550,2.5
1927,2560,4.0
1927,2565,3.0
1927,2570,0.5
1927,1840,1.5
1927,3611,2.5
1927,1272,4.0
1927,2605,3.0
1927,2611,2.5
1927,515,3.5
1927,1301,3.5
1927,2622,4.0
1927,3704,3.0
1927,4728,3.0
1927,4995,1.5
1927,4382,1.5
1927,4386,3.0
1927,2674,2.0
1927,5122,3.0
1927,4749,3.0
1927,2700,3.5
1927,5420,1.5
1927,4762,3.5
1927,5543,4.0
1927,5018,2.5
1927,1427,3.5
1927,2734,1.0
1927,4439,2.0
1927,1443,4.0
1927,2749,1.5
1927,1449,1.5
1927,2763,2.5
1927,2772,3.0
1927,2794,2.0
1927,5158,1.0
1927,2819,2.5
1927,4809,0.5
1927,1527,4.5
1927,3987,1.5
1927,1544,3.5
1927,1993,3.5
1927,5137,3.0
44833,147,5.0
44833,1639,3.0
44833,927,3.0
44833,1679,5.0
44833,388,3.0
44833,2665,2.0
44833,1503,1.0
414,2847,3.0
414,4830,2.0
414,2848,3.0
414,743,3.0
414,4019,3.0
414,4020,2.0
414,4831,4.0
414,2027,2.0
414,1551,4.0
414,2031,3.0
414,4023,3.0
414,2855,2.0
414,2032,1.0
414,2856,3.0
414,2858,2.0
414,2861,3.0
414,2863,3.0
414,2038,2.5
414,2866,3.0
414,2867,2.0
414,2869,3.0
414,2872,2.0
414,2873,4.0
414,2875,1.0
414,2876,4.0
414,2045,3.0
414,2878,3.0
414,2879,4.0
414,4033,2.0
414,5312,3.0
414,2885,3.0
414,2888,4.0
414,2047,2.0
414,2890,3.0
414,2048,2.0
414,2892,1.0
414,2894,3.0
414,2895,3.0
414,2055,3.0
414,2897,2.5
414,2056,1.0
414,4040,3.0
414,2901,1.0
414,2902,1.0
414,4048,3.0
414,2911,3.0
414,2912,3.0
414,2916,2.5
414,2918,3.0
414,2067,2.0
414,2068,3.5
414,2070,3.5
414,2073,2.5
414,2922,3.0
414,5487,4.0
414,4052,4.0
414,4502,3.0
414,2925,2.0
414,2926,2.0
414,1578,3.5
414,2928,5.0
414,2930,3.0
414,4844,4.0
414,2934,3.0
414,1582,2.0
414,2938,4.0
414,4054,4.0
414,2084,4.0
414,2942,3.0
414,2943,3.0
414,4059,1.0
414,2088,0.5
414,4505,4.0
414,1585,1.5
414,2945,3.0
414,4062,3.5
414,4063,3.0
414,2946,3.0
414,2947,3.0
414,2948,4.0
414,2950,2.0
414,4508,4.0
414,2953,3.0
414,4065,5.0
414,4510,3.0
414,2954,3.0
414,4066,4.0
414,5385,1.0
414,827,3.0
414,2098,2.5
414,2958,2.0
414,2960,3.0
414,4072,3.0
414,4073,3.0
414,1595,4.0
414,4077,3.0
414,2969,4.0
414,2973,4.0
414,4515,4.0
414,2974,3.0
414,4516,4.0
414,2975,5.0
414,2107,1.0
414,2109,2.5
414,2977,3.0
414,2978,3.0
414,2982,3.0
414,4083,3.0
414,4518,4.0
414,2990,3.0
414,4519,4.0
414,4859,2.5
414,4086,5.0
414,4087,4.0
414,4088,3.0
414,2998,4.0
414,1611,3.0
414,4092,3.0
414,5195,5.0
414,4093,3.0
414,3003,3.0
414,3004,4.0
414,3005,4.0
414,2122,4.0
414,2123,1.5
414,2124,3.0
414,3008,2.0
414,3011,5.0
414,4096,4.0
414,4097,3.0
414,2129,4.0
414,125,4.5
414,5427,5.0
414,4099,4.0
414,870,2.0
414,3021,1.0
414,2136,1.0
414,4101,3.0
414,4526,3.0
414,1620,3.0
414,3022,3.0
414,3023,1.5
414,3024,1.0
414,4103,3.0
414,3025,4.0
414,3026,3.0
414,2140,3.0
414,2141,2.5
414,3029,3.0
414,3031,3.0
414,3033,2.0
414,3035,3.0
414,3037,3.0
414,4107,3.0
414,3041,3.5
414,3043,4.0
414,3044,3.0
414,3046,4.0
414,3047,3.0
414,3048,4.0
414,3051,3.0
414,3052,2.0
414,3054,3.0
414,4112,3.0
414,4113,4.0
414,4115,2.0
414,3060,4.0
414,1627,2.5
414,4535,3.0
414,4116,3.0
414,3063,4.0
414,3065,3.0
414,3066,2.0
414,3067,4.0
414,3069,4.0
414,2165,1.0
414,4120,3.0
414,4122,3.0
414,3072,2.0
414,3073,3.0
414,3074,2.0
414,3075,3.0
414,3076,1.0
414,3077,3.0
414,4123,2.0
414,3079,1.5
414,4541,3.0
414,3080,3.0
414,4125,4.0
414,2176,4.0
414,3081,1.0
414,4871,3.5
414,1638,2.5
414,3082,3.0
414,3083,3.0
414,2180,2.5
414,3088,3.0
414,3090,4.0
414,2182,2.0
414,3091,5.0
414,3092,2.0
414,170,4.0
414,2186,3.5
414,4132,4.0
414,3097,2.0
414,3098,3.0
414,3099,3.0
414,4547,3.0
414,3100,4.0
414,3101,3.0
414,2191,4.0
414,3104,3.0
414,2195,2.0
414,2196,4.0
414,4552,2.0
414,4141,3.0
414,3109,3.0
414,4555,3.0
414,2204,1.0
414,3121,3.0
414,3123,3.0
414,3125,3.0
414,3131,3.0
414,3132,3.0
414,4150,3.0
414,3133,2.0
414,3135,3.0
414,3136,3.0
414,2208,1.0
414,3137,5.0
414,3140,3.0
414,3142,3.0
414,3144,2.0
414,3147,3.0
414,3148,3.0
414,3149,3.0
414,3150,2.0
414,3151,3.0
414,4560,3.0
414,3155,3.5
414,3157,2.0
414,3159,3.0
414,3161,5.0
414,3162,4.0
414,3163,3.0
414,4563,3.0
414,4155,3.0
414,4885,1.0
414,4564,3.0
414,3168,3.0
414,3169,3.0
414,3170,3.0
414,3172,3.0
414,2228,2.5
414,3178,3.0
414,4159,2.0
414,4569,3.0
414,3179,4.0
414,963,2.0
414,3180,4.0
414,3182,3.0
414,3183,3.0
414,4571,3.0
414,968,4.0
414,3184,3.0
414,3188,3.0
414,1677,3.0
414,3190,2.0
414,3192,4.0
414,3193,1.5
414,970,4.0
414,4165,3.0
414,2244,1.0
414,2253,1.5
414,4169,3.0
414,4579,3.0
414,4173,3.0
414,4176,2.5
414,5198,3.0
414,3204,5.0
414,1683,4.0
414,4178,3.0
414,2258,1.0
414,3205,3.0
414,5553,3.0
414,3207,3.0
414,5330,2.0
414,1000,1.0
414,3208,3.0
414,3209,3.0
414,4185,2.0
414,4186,1.0
414,3221,3.0
414,5541,4.0
414,3224,3.0
414,2279,4.0
414,3228,5.0
414,2281,1.5
414,2283,3.0
414,3233,3.0
414,3234,5.0
414,2288,2.0
414,4190,3.0
414,4590,3.0
414,4591,2.0
414,3238,3.0
414,3239,3.0
414,3242,3.0
414,4192,4.0
414,3243,1.0
414,3245,3.0
414,3247,2.0
414,4193,1.0
414,3249,4.0
414,4196,3.0
414,3253,3.0
414,3254,3.0
414,3256,4.0
414,3257,4.0
414,3261,2.0
414,3262,3.0
414,4198,0.5
414,2300,3.5
414,3263,3.0
414,3265,3.0
414,4199,4.0
414,4201,3.0
414,4202,2.0
414,3267,5.0
414,1042,3.0
414,4205,3.0
414,1713,2.5
414,4206,4.0
414,4207,3.0
414,2309,1.0
414,2310,3.0
414,3275,3.0
414,2311,3.0
414,4208,3.0
414,4913,2.0
414,4601,3.0
414,3278,3.0
414,3280,4.0
414,2319,3.0
414,3284,3.0
414,4210,3.0
414,3285,3.0
414,287,3.0
414,2322,1.5
414,3287,1.0
414,2327,3.5
414,4212,3.0
414,3291,3.0
414,4603,4.5
414,4606,3.0
414,4216,3.0
414,3299,3.0
414,4219,3.0
414,3300,5.0
414,3301,3.0
414,3302,3.0
414,3303,4.0
414,2339,0.5
414,4220,3.0
414,4919,3.5
414,2340,3.5
414,3309,3.0
414,3311,3.0
414,4610,1.0
414,4611,2.0
414,3320,2.0
414,4612,3.0
414,4224,4.0
414,4925,2.0
414,2355,4.5
414,3325,4.0
414,1736,2.0
414,2366,2.5
414,3327,4.0
414,4618,4.0
414,3328,3.0
414,2373,2.5
414,3330,3.0
414,3331,3.0
414,1741,3.5
414,4232,3.0
414,4621,3.0
414,3339,4.0
414,4235,4.0
414,3343,3.0
414,4239,3.5
414,2383,1.0
414,3344,3.0
414,3345,4.0
414,4240,3.0
414,4627,4.0
414,4241,3.0
414,2390,2.0
414,3348,3.0
414,4243,3.0
414,3352,3.0
414,3354,2.0
414,4628,3.0
414,3356,3.0
414,4247,4.0
414,1119,4.0
414,3359,3.0
414,3361,1.0
414,3362,3.0
414,3363,5.0
414,3370,3.0
414,2406,2.5
414,3372,3.0
414,2409,3.0
414,3373,3.0
414,3374,3.0
414,3375,3.0
414,5343,3.5
414,4634,3.0
414,3376,3.0
414,2418,3.5
414,4255,2.0
414,3382,2.0
414,3383,3.0
414,1765,3.0
414,4258,3.0
414,2425,3.5
414,4259,3.0
414,5149,1.0
414,3387,3.0
414,2427,3.5
414,1768,5.0
414,3389,4.0
414,3394,3.0
414,3396,3.0
414,3397,4.0
414,4263,4.0
414,2433,1.0
414,3398,1.0
414,1772,3.5
414,4266,3.0
414,3403,4.0
414,2440,3.0
414,3405,4.0
414,3406,3.0
414,3408,4.0
414,3409,2.0
414,4271,4.0
414,4652,4.0
414,3411,2.0
414,3413,4.0
414,4653,3.0
414,3417,2.0
414,3418,4.0
414,4273,3.0
414,3420,3.0
414,4275,3.0
414,3422,4.0
414,3425,4.0
414,3426,4.0
414,4277,2.0
414,4278,3.0
414,3431,1.0
414,3432,3.0
414,4660,3.0
414,4661,3.0
414,4662,3.0
414,4281,3.0
414,3438,4.0
414,2457,1.0
414,4282,5.0
414,3439,3.0
414,2458,1.5
414,3445,1.0
414,2463,4.0
414,3446,2.0
414,4285,3.0
414,3447,3.0
414,3448,4.0
414,3449,3.0
414,4666,2.0
414,3451,2.5
414,4667,3.0
414,5444,4.0
414,3455,2.0
414,4288,5.0
414,3460,1.0
414,4290,3.0
414,3463,4.0
414,5106,5.0
414,4291,3.0
414,3467,3.0
414,2481,3.0
414,4961,3.0
414,3468,2.0
414,2482,2.0
414,4294,3.0
414,3469,3.0
414,4295,3.5
414,3472,2.0
414,2488,3.0
414,3476,3.0
414,3478,3.0
414,4964,3.0
414,3482,3.0
414,2494,3.5
414,3484,1.5
414,2497,4.0
414,4678,3.0
414,3486,3.0
414,3487,3.0
414,1198,3.5
414,3490,5.0
414,4301,4.0
414,4302,1.0
414,4683,3.0
414,3497,3.0
414,3498,3.0
414,3499,4.0
414,3501,3.0
414,3502,5.0
414,4306,2.0
414,3504,4.0
414,4307,3.0
414,3507,4.0
414,3508,1.0
414,3510,3.0
414,3511,3.0
414,3512,3.0
414,3516,3.0
414,2521,2.5
414,3519,3.0
414,1218,3.0
414,3520,3.0
414,2525,2.0
414,2527,3.5
414,2529,3.5
414,3523,3.0
414,3525,3.0
414,3527,2.0
414,1227,2.0
414,3528,3.0
414,3530,4.0
414,5202,3.0
414,4685,4.0
414,1818,3.0
414,3535,1.0
414,3538,4.0
414,2539,2.0
414,3541,2.5
414,3542,2.0
414,4317,3.0
414,3550,3.0
414,3555,3.0
414,4320,5.0
414,4321,4.0
414,3556,3.0
414,2545,2.0
414,2546,3.5
414,4323,3.0
414,3564,4.0
414,2549,4.0
414,3565,3.0
414,1829,2.5
414,3571,3.0
414,2557,2.0
414,4329,4.0
414,3573,3.0
414,3574,3.0
414,4333,2.0
414,3576,4.0
414,4699,3.0
414,3577,4.0
414,5155,4.0
414,1835,3.0
414,1836,3.5
414,4337,4.0
414,3578,3.0
414,1259,2.0
414,3580,3.0
414,3581,3.0
414,3582,3.0
414,4704,3.0
414,3585,3.0
414,4339,3.0
414,3586,3.0
414,5354,2.0
414,3588,3.0
414,4341,1.0
414,3596,3.0
414,3597,4.0
414,3603,5.0
414,2583,2.0
414,4709,3.5
414,3608,4.0
414,3609,3.0
414,2585,3.5
414,4979,1.0
414,3614,1.0
414,3615,3.0
414,3618,2.0
414,4344,3.0
414,3621,3.0
414,4980,1.0
414,4348,3.0
414,4711,3.0
414,3625,3.0
414,4349,3.0
414,3629,4.0
414,4350,2.0
414,3632,5.0
414,3633,3.0
414,4351,3.0
414,3639,3.0
414,4712,3.0
414,3640,3.0
414,2610,1.0
414,4355,1.0
414,3643,3.0
414,2611,3.5
414,3646,2.0
414,5361,2.0
414,4358,3.0
414,3652,3.0
414,4359,3.0
414,3656,3.0
414,4362,2.5
414,5204,5.0
414,1301,3.5
414,1302,3.0
414,3663,4.0
414,4364,3.0
414,3665,3.0
414,3667,3.0
414,2623,3.0
414,3673,4.0
414,3674,4.0
414,4718,3.0
414,3675,3.0
414,3677,3.0
414,3679,3.0
414,4720,3.0
414,2632,3.0
414,3683,3.0
414,4721,5.0
414,3685,3.0
414,3687,3.0
414,3689,3.0
414,3691,1.0
414,3692,3.0
414,2638,4.0
414,3693,3.0
414,3696,3.0
414,4727,3.0
414,2644,2.5
414,4372,5.0
414,4373,3.0
414,3703,3.0
414,2648,4.0
414,3705,4.0
414,3706,4.0
414,5366,3.0
414,4995,3.5
414,4375,3.0
414,4729,4.0
414,4376,1.0
414,4731,2.0
414,3711,3.0
414,3714,3.0
414,3716,3.0
414,4379,3.0
414,3719,3.0
414,3720,3.0
414,4381,2.0
414,4998,4.0
414,3725,2.0
414,3727,1.0
414,2666,3.0
414,3731,3.0
414,3733,3.0
414,3737,2.0
414,1886,3.5
414,3739,2.0
414,2668,0.5
414,3741,4.0
414,3743,4.0
414,4738,2.0
414,3744,2.0
414,1890,3.0
414,1891,2.5
414,3745,4.0
414,3747,3.0
414,3750,3.0
414,3755,3.0
414,4387,4.0
414,3757,2.0
414,2678,3.0
414,1357,3.0
414,3760,4.0
414,4388,4.0
414,3761,2.0
414,4390,3.0
414,3768,3.0
414,1899,1.0
414,4394,3.0
414,4746,3.0
414,2685,3.0
414,3769,3.0
414,3770,3.0
414,5498,1.5
414,3772,2.0
414,4397,3.0
414,5004,2.0
414,3775,2.0
414,4398,3.0
414,3776,3.0
414,1904,2.5
414,4399,3.0
414,4400,3.0
414,4748,2.0
414,3778,3.0
414,4749,3.0
414,4405,3.0
414,4752,2.0
414,4408,3.0
414,2695,3.0
414,4410,3.0
414,4411,2.0
414,3788,4.0
414,3792,1.0
414,2699,1.0
414,3794,3.0
414,3796,2.0
414,4756,2.0
414,5009,3.0
414,4415,3.0
414,3799,1.0
414,1915,2.0
414,3802,3.0
414,2704,4.5
414,2705,1.5
414,4419,4.0
414,4420,3.0
414,3810,3.0
414,3811,5.0
414,5369,3.0
414,1918,3.0
414,4421,2.0
414,3815,2.0
414,3817,4.0
414,4762,3.0
414,3819,3.0
414,3820,3.0
414,3822,3.0
414,3824,1.0
414,3827,1.0
414,3829,3.0
414,2721,4.0
414,3831,1.0
414,3834,3.0
414,3835,3.0
414,3838,3.0
414,3839,4.0
414,4768,4.0
414,1926,3.5
414,4426,3.0
414,3842,3.0
414,3844,3.0
414,1420,3.0
414,4433,3.0
414,3848,3.0
414,3850,2.0
414,3851,3.0
414,3853,2.0
414,2736,2.5
414,3854,4.0
414,3859,3.0
414,3861,3.0
414,3863,2.0
414,3866,2.0
414,3868,3.0
414,4777,3.0
414,3871,4.0
414,4439,0.5
414,3872,3.0
414,3876,2.0
414,4441,1.0
414,1451,3.5
414,4442,3.0
414,3877,3.0
414,3880,3.0
414,3881,3.0
414,3883,3.0
414,3884,3.0
414,3885,4.0
414,3886,2.0
414,4447,4.0
414,3889,3.0
414,2759,2.0
414,3890,3.0
414,4449,3.0
414,3893,2.0
414,3894,2.0
414,4450,4.0
414,3896,3.0
414,3897,3.0
414,3898,3.0
414,3899,3.0
414,4452,3.0
414,3900,3.5
414,3902,3.0
414,3903,2.0
414,3905,3.0
414,4453,3.0
414,1951,3.0
414,3908,2.0
414,3910,3.0
414,3913,4.0
414,4791,3.0
414,2773,3.0
414,3915,4.0
414,3916,3.0
414,3917,5.0
414,4458,4.0
414,675,4.0
414,3919,2.0
414,3920,3.0
414,1952,2.5
414,3922,3.0
414,4459,2.0
414,3923,3.0
414,4460,3.0
414,3928,5.0
414,4462,2.0
414,4794,2.0
414,3936,3.0
414,681,4.0
414,3939,2.0
414,3940,3.0
414,4464,3.0
414,3944,3.0
414,3945,2.0
414,3946,4.0
414,2792,2.0
414,3948,3.0
414,4468,5.0
414,5378,3.0
414,1964,4.0
414,2794,2.0
414,3954,4.0
414,4469,3.0
414,4803,4.0
414,4804,4.5
414,4472,3.0
414,5040,4.0
414,3958,3.0
414,3959,4.0
414,4478,3.0
414,3969,3.0
414,3970,4.0
414,1517,5.0
414,2816,3.0
414,3972,1.0
414,4479,3.0
414,3973,2.0
414,2818,3.0
414,1978,1.5
414,3975,3.0
414,3976,3.0
414,4808,4.0
414,3978,3.0
414,3979,4.0
414,4810,4.0
414,2824,2.0
414,4483,5.0
414,3985,3.0
